% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3423.040758,56,76,0.64,20,0.032,42
3423.040758,55,78,0.73,23,0.03173913,42
3423.040758,54,78,0.77,24,0.032083333,42
3422.536106,58,65,0.24,7,0.034285714,42
3421.978153,61,72,0.35,11,0.031818182,42
3421.801875,60,72,0.38,12,0.031666667,42
3421.801875,59,74,0.47,15,0.031333333,42
3421.801875,56,77,0.66,21,0.031428571,42
3421.801875,54,79,0.79,25,0.0316,42
3421.596295,53,79,0.82,26,0.031538462,42
3421.108971,53,86,0.97,33,0.029393939,42
3420.68136,51,75,0.81,24,0.03375,42
3420.482576,58,75,0.54,17,0.031764706,42
3419.200735,57,74,0.54,17,0.031764706,42
3418.849986,53,73,0.67,20,0.0335,42
3418.849986,52,74,0.74,22,0.033636364,42
3418.293103,58,83,0.69,25,0.0276,42
3417.320695,57,68,0.37,11,0.033636364,42
3415.921219,53,84,0.92,31,0.029677419,42
3415.234103,55,80,0.77,25,0.0308,42
3414.201702,54,80,0.81,26,0.031153846,42
3414.016159,40,65,0.73,25,0.0292,42
3412.651987,51,72,0.74,21,0.035238095,42
3412.546358,48,57,0.26,9,0.028888889,42
3412.135837,50,73,0.81,23,0.035217391,42
3409.912023,54,81,0.83,27,0.030740741,42
3409.218915,58,75,0.53,17,0.031176471,42
3408.407613,52,80,0.89,28,0.031785714,42
3407.215915,39,67,0.81,28,0.028928571,42
3406.670769,56,78,0.68,22,0.030909091,42
3406.205161,52,81,0.91,29,0.03137931,42
3405.96047,56,68,0.41,12,0.034166667,42
3405.96047,55,69,0.48,14,0.034285714,42
3405.96047,54,70,0.55,16,0.034375,42
3405.763802,55,83,0.82,28,0.029285714,42
3405.763802,54,84,0.88,30,0.029333333,42
3405.291802,57,74,0.55,17,0.032352941,42
3405.276208,53,88,0.96,35,0.027428571,42
3405.195492,57,80,0.68,23,0.029565217,42
3405.031287,52,82,0.94,30,0.031333333,42
3404.358314,59,75,0.5,16,0.03125,42
3404.358314,56,78,0.69,22,0.031363636,42
3404.245992,59,72,0.42,13,0.032307692,42
3403.710713,56,69,0.44,13,0.033846154,42
3403.666302,57,76,0.6,19,0.031578947,42
3402.360139,64,69,0.16,5,0.032,42
3401.57986,49,75,0.9,26,0.034615385,42
3401.420776,56,81,0.74,25,0.0296,42
3400.651674,57,75,0.56,18,0.031111111,42
3400.651674,55,78,0.71,23,0.030869565,42
3399.073285,54,84,0.89,30,0.029666667,42
3397.810127,57,83,0.72,26,0.027692308,42
3394.2424,58,81,0.68,23,0.029565217,42
3394.135802,51,73,0.76,22,0.034545455,42
3394.135802,50,74,0.83,24,0.034583333,42
3393.899774,53,77,0.79,24,0.032916667,42
3393.899774,52,78,0.86,26,0.033076923,42
3393.140179,57,80,0.69,23,0.03,42
3393.140179,56,81,0.75,25,0.03,42
3393.140179,53,85,0.96,32,0.03,42
3392.439331,62,71,0.28,9,0.031111111,42
3391.74859,54,83,0.87,29,0.03,42
3390.650209,57,75,0.58,18,0.032222222,42
3390.403242,55,82,0.8,27,0.02962963,42
3389.702349,54,80,0.82,26,0.031538462,42
3389.378446,55,82,0.81,27,0.03,42
3389.232364,63,69,0.19,6,0.031666667,42
3388.541023,59,72,0.41,13,0.031538462,42
3387.979093,55,70,0.51,15,0.034,42
3387.979093,54,71,0.58,17,0.034117647,42
3387.506132,54,87,0.91,33,0.027575758,42
3387.506132,53,88,0.97,35,0.027714286,42
3385.894083,57,67,0.36,10,0.036,42
3385.251642,59,74,0.48,15,0.032,42
3385.056676,57,83,0.73,26,0.028076923,42
3384.174197,64,74,0.29,10,0.029,42
3384.174197,63,75,0.35,12,0.029166667,42
3384.047585,65,73,0.23,8,0.02875,42
3381.838122,61,71,0.32,10,0.032,42
3381.838122,58,74,0.51,16,0.031875,42
3381.226048,60,65,0.17,5,0.034,42
3381.148758,52,85,0.98,33,0.02969697,42
3379.943536,52,72,0.69,20,0.0345,42
3379.710069,53,78,0.81,25,0.0324,42
3379.431647,60,79,0.54,19,0.028421053,42
3378.807371,59,80,0.61,21,0.029047619,42
3378.807371,58,81,0.67,23,0.029130435,42
3378.708915,53,84,0.94,31,0.030322581,42
3376.852115,60,63,0.11,3,0.036666667,42
3376.852115,57,66,0.33,9,0.036666667,42
3376.852115,54,69,0.55,15,0.036666667,42
3374.151995,57,82,0.72,25,0.0288,42
3373.246738,52,81,0.92,29,0.031724138,42
3373.064435,58,72,0.46,14,0.032857143,42
3371.950601,59,82,0.63,23,0.027391304,42
3371.187068,61,70,0.29,9,0.032222222,42
3369.793097,54,72,0.6,18,0.033333333,42
3369.514029,58,66,0.29,8,0.03625,42
3369.514029,54,70,0.58,16,0.03625,42
3366.928526,57,77,0.62,20,0.031,42
3366.206191,53,85,0.95,32,0.0296875,42
3366.168494,54,79,0.78,25,0.0312,42
3366.168494,54,80,0.8,26,0.030769231,42
3365.825785,57,66,0.31,9,0.034444444,42
3365.319117,56,65,0.32,9,0.035555556,42
3363.895655,58,80,0.66,22,0.03,42
3362.012767,61,73,0.37,12,0.030833333,42
3362.012767,60,74,0.43,14,0.030714286,42
3361.619718,46,59,0.39,13,0.03,42
3360.628213,56,67,0.38,11,0.034545455,42
3360.628213,55,68,0.45,13,0.034615385,42
3360.628213,54,69,0.52,15,0.034666667,42
3360.628213,53,70,0.59,17,0.034705882,42
3359.10828,61,79,0.5,18,0.027777778,42
3358.984197,63,74,0.33,11,0.03,42
3358.984197,62,75,0.39,13,0.03,42
3358.984197,61,76,0.45,15,0.03,42
3358.984197,60,77,0.51,17,0.03,42
3358.984197,57,81,0.72,24,0.03,42
3358.984197,56,82,0.78,26,0.03,42
3358.984197,55,83,0.84,28,0.03,42
3358.687544,56,86,0.82,30,0.027333333,42
3356.886933,63,68,0.16,5,0.032,42
3356.580999,55,67,0.42,12,0.035,42
3356.580999,54,68,0.49,14,0.035,42
3356.534849,63,70,0.22,7,0.031428571,42
3355.6909,60,78,0.53,18,0.029444444,42
3355.565374,58,74,0.5,16,0.03125,42
3355.565374,56,77,0.65,21,0.030952381,42
3354.575056,57,75,0.57,18,0.031666667,42
3354.575056,55,77,0.7,22,0.031818182,42
3354.342333,57,82,0.74,25,0.0296,42
3354.01681,58,68,0.33,10,0.033,42
3353.432078,51,81,0.96,30,0.032,42
3352.424881,60,71,0.35,11,0.031818182,42
3351.321629,59,80,0.6,21,0.028571429,42
3351.321629,58,81,0.66,23,0.028695652,42
3350.173079,55,85,0.85,30,0.028333333,42
3349.554053,62,76,0.41,14,0.029285714,42
3349.554053,61,77,0.47,16,0.029375,42
3349.554053,57,82,0.73,25,0.0292,42
3348.930529,55,76,0.68,21,0.032380952,42
3348.706058,55,77,0.69,22,0.031363636,42
3346.68916,52,79,0.89,27,0.032962963,42
3345.189898,51,82,0.98,31,0.031612903,42
3344.771165,67,72,0.14,5,0.028,42
3344.580101,53,80,0.86,27,0.031851852,42
3344.580101,51,82,0.99,31,0.031935484,42
3343.586019,55,69,0.51,14,0.036428571,42
3343.586019,52,72,0.73,20,0.0365,42
3343.586019,49,76,0.98,27,0.036296296,42
3341.233941,46,57,0.33,11,0.03,42
3341.039828,53,71,0.62,18,0.034444444,42
3340.221302,63,66,0.1,3,0.033333333,42
3340.221302,60,69,0.3,9,0.033333333,42
3340.221302,60,70,0.33,10,0.033,42
3340.189116,55,85,0.86,30,0.028666667,42
3340.189116,54,86,0.92,32,0.02875,42
3340.189116,53,87,0.98,34,0.028823529,42
3339.481917,57,64,0.25,7,0.035714286,42
3338.986222,55,81,0.79,26,0.030384615,42
3338.986222,54,82,0.85,28,0.030357143,42
3338.730479,54,90,0.97,36,0.026944444,42
3337.483166,42,62,0.59,20,0.0295,42
3337.055746,56,86,0.81,30,0.027,42
3336.731883,57,73,0.52,16,0.0325,42
3336.61408,54,83,0.86,29,0.029655172,42
3336.318144,51,74,0.83,23,0.036086957,42
3336.145628,55,75,0.66,20,0.033,42
3335.782138,43,61,0.55,18,0.030555556,42
3335.000302,60,73,0.41,13,0.031538462,42
3334.838174,53,85,0.94,32,0.029375,42
